ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,latitude_pv,longitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
186.0,2023-08-18,13.0,100.0,24.83854942871336,40.7584399,-73.9034649,13.0,2023-08-18 13:00:00,0.0,79.367905,56.804592,62.717903,81.12133,0.0,0.0,0.0,0.0,1003.67834,3.0,1.0,2.0,0.0,1.4788566,11.891922,15.36381,286.38962,286.06006,20.133,803.0,655.0,148.0,746.8881,803.0,1170.7222,40.7584399,-73.9034649,2023.0,8.0,18.0,13.0,2023-08-18,2023-08-18,2023-08-18 13:00:00,17.0012,1.3660257,60.0,79.2932,27.0,0.0,64.20882,1003.87756,0.0,15.817979,850.0,2023-08-18 13:00:00+00:00
186.0,2023-08-18,14.0,90.0,22.354694485842025,40.7584399,-73.9034649,14.0,2023-08-18 14:00:00,0.0,80.5379,51.797325,61.1879,81.217804,0.0,0.0,0.0,0.0,1003.5842,15.0,7.0,8.0,0.0,1.7146639,13.607141,17.653885,279.46225,278.74606,23.2648,847.0,729.0,118.0,831.781,847.0,1170.0208,40.7584399,-73.9034649,2023.0,8.0,18.0,14.0,2023-08-18,2023-08-18,2023-08-18 14:00:00,18.5671,1.8220056,51.0,81.9032,43.0,0.0,62.00642,1003.7901,0.0,17.29593,814.0,2023-08-18 14:00:00+00:00
186.0,2023-08-18,15.0,100.0,24.83854942871336,40.7584399,-73.9034649,15.0,2023-08-18 15:00:00,0.0,80.3579,49.346493,59.657898,79.333984,0.0,0.0,0.0,0.0,1003.5833,13.0,2.0,11.0,0.0,1.7914132,14.179829,18.898346,276.3401,276.11542,23.9359,751.0,619.0,132.0,749.2595,751.0,1102.911,40.7584399,-73.9034649,2023.0,8.0,18.0,15.0,2023-08-18,2023-08-18,2023-08-18 15:00:00,20.580399,2.0173006,47.0,82.6232,27.0,0.0,60.35869,1003.893,0.0,21.864315,831.0,2023-08-18 15:00:00+00:00
186.0,2023-08-18,16.0,50.0,12.41927471435668,40.7584399,-73.9034649,16.0,2023-08-18 16:00:00,0.0,80.0879,47.591972,58.3979,77.16597,0.0,0.0,0.0,0.0,1003.582,5.0,2.0,3.0,0.0,1.8372966,15.514527,21.346653,275.7927,275.41177,24.607,654.0,534.0,120.0,731.9742,654.0,973.94556,40.7584399,-73.9034649,2023.0,8.0,18.0,16.0,2023-08-18,2023-08-18,2023-08-18 16:00:00,20.3567,2.214239,43.0,83.253204,41.0,0.0,58.436466,1004.1953,0.0,26.893354,665.0,2023-08-18 16:00:00+00:00
186.0,2023-08-18,17.0,70.0,17.386984600099353,40.7584399,-73.9034649,17.0,2023-08-18 17:00:00,0.0,79.4579,45.5378,56.5979,74.92711,0.0,0.0,0.0,0.0,1003.77875,1.0,1.0,0.0,0.0,1.8705227,15.737101,22.258991,275.7105,275.7678,24.383299,536.0,441.0,95.0,743.4779,536.0,791.89343,40.7584399,-73.9034649,2023.0,8.0,18.0,17.0,2023-08-18,2023-08-18,2023-08-18 17:00:00,21.6989,2.4017828,38.0,83.1632,26.0,0.0,54.931774,1004.49396,0.0,22.787773,552.0,2023-08-18 17:00:00+00:00
186.0,2023-08-18,18.0,20.0,4.967709885742672,40.7584399,-73.9034649,18.0,2023-08-18 18:00:00,0.0,77.3879,46.42372,55.2479,72.70836,0.0,0.0,0.0,0.0,1004.4672,2.0,1.0,1.0,0.0,1.7191561,14.989568,23.498085,270.85507,271.63654,24.383299,365.0,283.0,82.0,663.8451,365.00003,569.1451,40.7584399,-73.9034649,2023.0,8.0,18.0,18.0,2023-08-18,2023-08-18,2023-08-18 18:00:00,22.369999,2.3598351,36.0,81.6332,27.0,0.0,52.100327,1004.88605,0.0,20.133,304.0,2023-08-18 18:00:00+00:00
186.0,2023-08-18,19.0,10.0,2.483854942871336,40.7584399,-73.9034649,19.0,2023-08-18 19:00:00,0.0,73.7879,49.66427,53.8079,69.01384,0.0,0.0,0.0,0.0,1005.44775,0.0,0.0,0.0,0.0,1.4329844,14.093101,23.763847,270.0,273.77814,23.0411,178.0,122.0,56.0,507.62805,178.0,320.86664,40.7584399,-73.9034649,2023.0,8.0,18.0,19.0,2023-08-18,2023-08-18,2023-08-18 19:00:00,21.9226,2.2952945,34.0,79.833206,18.0,0.0,48.975468,1005.5758,0.0,20.970608,118.99999,2023-08-18 19:00:00+00:00
186.0,2023-08-18,20.0,0.0,0.0,40.7584399,-73.9034649,20.0,2023-08-18 20:00:00,0.0,72.0779,55.807148,55.427902,69.352585,0.0,0.0,0.0,0.0,1006.6364,0.0,0.0,11.0,0.0,1.1877307,10.516279,18.600758,271.21884,273.44733,21.0278,29.0,15.0,14.0,138.49646,29.000004,86.003204,40.7584399,-73.9034649,2023.0,8.0,18.0,20.0,2023-08-18,2023-08-18,2023-08-18 20:00:00,23.0411,2.3164315,31.0,78.753204,39.0,0.0,45.577724,1006.4685,0.0,18.486067,0.0,2023-08-18 20:00:00+00:00
186.0,2023-08-18,21.0,0.0,0.0,40.7584399,-73.9034649,21.0,2023-08-18 21:00:00,0.0,69.3779,62.790264,56.1479,67.87858,0.0,0.0,0.0,0.0,1007.9198,1.0,0.0,1.0,0.0,0.91243935,8.204027,15.844847,281.00348,283.05524,14.9879,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,18.0,21.0,2023-08-18,2023-08-18,2023-08-18 21:00:00,20.133,2.002028,35.0,76.1432,12.0,0.0,46.504936,1007.35394,0.0,18.209236,0.0,2023-08-18 21:00:00+00:00
186.0,2023-08-18,22.0,0.0,0.0,40.7584399,-73.9034649,22.0,2023-08-18 22:00:00,0.0,67.6679,67.02034,56.3279,66.668106,0.0,0.0,0.0,0.0,1008.8094,1.0,0.0,1.0,0.0,0.7626778,7.1723676,14.786214,273.57626,280.45984,11.4087,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,18.0,22.0,2023-08-18,2023-08-18,2023-08-18 22:00:00,18.790798,1.8202292,38.0,74.7032,0.0,0.0,47.41358,1008.4446,0.0,19.853928,0.0,2023-08-18 22:00:00+00:00
186.0,2023-08-18,23.0,0.0,0.0,40.7584399,-73.9034649,23.0,2023-08-18 23:00:00,0.0,66.407906,65.57377,54.5279,64.51751,0.0,0.0,0.0,0.0,1009.30176,0.0,0.0,0.0,0.0,0.7623203,7.832695,16.45374,271.63654,277.0283,11.184999,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,18.0,23.0,2023-08-18,2023-08-18,2023-08-18 23:00:00,17.4486,1.7451029,38.0,73.4432,3.0,0.0,46.29256,1009.0367,0.0,17.40984,0.0,2023-08-18 23:00:00+00:00
186.0,2023-08-19,0.0,0.0,0.0,40.7584399,-73.9034649,0.0,2023-08-19 00:00:00,0.0,64.8779,68.476,54.2579,63.224297,0.0,0.0,0.0,0.0,1009.89264,0.0,0.0,0.0,0.0,0.661971,7.063396,15.358922,280.954,282.61932,11.184999,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,0.0,2023-08-19,2023-08-19,2023-08-19 00:00:00,18.119701,1.417485,45.0,70.833206,1.0,0.0,48.442924,1009.8223,0.0,17.10976,0.0,2023-08-19 00:00:00+00:00
186.0,2023-08-19,1.0,0.0,0.0,40.7584399,-73.9034649,1.0,2023-08-19 01:00:00,0.0,63.4379,71.77538,54.1679,61.828106,0.0,0.0,0.0,0.0,1010.08514,0.0,0.0,0.0,0.0,0.5636251,6.891267,14.540501,283.13403,284.25006,10.0665,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,1.0,2023-08-19,2023-08-19,2023-08-19 01:00:00,22.8174,1.4767097,42.0,70.4732,0.0,0.0,46.28243,1010.1196,0.0,16.977636,0.0,2023-08-19 01:00:00+00:00
186.0,2023-08-19,2.0,0.0,0.0,40.7584399,-73.9034649,2.0,2023-08-19 02:00:00,0.0,62.627903,71.220894,53.177902,60.082935,0.0,0.0,0.0,0.0,1010.08105,0.0,0.0,0.0,0.0,0.5586107,8.352132,17.811914,277.69595,281.59213,11.8561,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,2.0,2023-08-19,2023-08-19,2023-08-19 02:00:00,23.7122,1.3170465,46.0,69.2132,0.0,0.0,47.55569,1010.2133,0.0,16.716242,0.0,2023-08-19 02:00:00+00:00
186.0,2023-08-19,3.0,0.0,0.0,40.7584399,-73.9034649,3.0,2023-08-19 03:00:00,0.0,62.267902,70.01586,52.367897,59.188915,0.0,0.0,0.0,0.0,1009.9794,0.0,0.0,0.0,0.0,0.57468975,9.017635,18.25041,277.1249,281.3099,13.422,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,3.0,2023-08-19,2023-08-19,2023-08-19 03:00:00,23.2648,1.0384665,54.0,66.9632,0.0,0.0,49.77533,1010.0028,0.0,18.118319,0.0,2023-08-19 03:00:00+00:00
186.0,2023-08-19,4.0,0.0,0.0,40.7584399,-73.9034649,4.0,2023-08-19 04:00:00,0.0,61.1879,73.22162,52.547897,58.229908,0.0,0.0,0.0,0.0,1010.17346,0.0,0.0,0.0,0.0,0.49405324,8.863716,17.741539,280.17545,283.86105,13.422,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,4.0,2023-08-19,2023-08-19,2023-08-19 04:00:00,22.1463,0.93514574,57.0,65.8832,0.0,0.0,50.223907,1010.1969,0.0,17.055567,0.0,2023-08-19 04:00:00+00:00
186.0,2023-08-19,5.0,0.0,0.0,40.7584399,-73.9034649,5.0,2023-08-19 05:00:00,0.0,60.1979,77.35779,53.0879,58.312187,0.0,0.0,0.0,0.0,1010.6671,0.0,0.0,0.0,0.0,0.40333188,6.725897,15.006251,273.814,280.30478,12.750899,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,5.0,2023-08-19,2023-08-19,2023-08-19 05:00:00,16.330101,0.8016815,61.0,64.2632,0.0,0.0,50.531353,1010.28876,0.0,15.920463,0.0,2023-08-19 05:00:00+00:00
186.0,2023-08-19,6.0,0.0,0.0,40.7584399,-73.9034649,6.0,2023-08-19 06:00:00,0.0,59.3879,80.945564,53.5379,58.02972,0.0,0.0,0.0,0.0,1011.3612,0.0,0.0,0.0,0.0,0.3297745,5.8162003,12.335996,247.3801,265.84042,9.619101,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,6.0,2023-08-19,2023-08-19,2023-08-19 06:00:00,15.2116,0.73237276,63.0,63.183205,0.0,0.0,50.381298,1010.78204,0.0,14.813265,0.0,2023-08-19 06:00:00+00:00
186.0,2023-08-19,7.0,0.0,0.0,40.7584399,-73.9034649,7.0,2023-08-19 07:00:00,0.0,60.4679,79.18471,53.9879,58.87499,0.0,0.0,0.0,0.0,1011.76587,0.0,0.0,0.0,0.0,0.37434983,6.714727,14.000475,240.01845,257.074,10.0665,28.0,13.0,15.0,118.73303,28.000008,87.601555,40.7584399,-73.9034649,2023.0,8.0,19.0,7.0,2023-08-19,2023-08-19,2023-08-19 07:00:00,14.764199,0.75105596,63.0,63.903202,1.0,0.0,51.062473,1011.48364,0.0,15.627011,37.999996,2023-08-19 07:00:00+00:00
186.0,2023-08-19,8.0,30.0,7.451564828614009,40.7584399,-73.9034649,8.0,2023-08-19 08:00:00,0.0,63.7979,74.44437,55.5179,62.295418,0.0,0.0,0.0,0.0,1012.58026,0.0,0.0,0.0,0.0,0.51677656,7.703859,12.451071,244.17906,252.21602,12.974601,173.0,114.0,59.0,470.26343,172.99997,323.7177,40.7584399,-73.9034649,2023.0,8.0,19.0,8.0,2023-08-19,2023-08-19,2023-08-19 08:00:00,13.869399,0.8972031,59.0,66.0632,1.0,0.0,51.323513,1012.1927,0.0,18.069921,194.99998,2023-08-19 08:00:00+00:00
186.0,2023-08-19,9.0,60.0,14.903129657228018,40.7584399,-73.9034649,9.0,2023-08-19 09:00:00,0.0,66.227905,68.40239,55.5179,64.005325,0.0,0.0,0.0,0.0,1013.091,0.0,0.0,0.0,0.0,0.6953192,9.406046,12.752861,267.27374,271.00507,16.330101,360.0,276.0,84.0,644.8977,359.99997,571.5156,40.7584399,-73.9034649,2023.0,8.0,19.0,9.0,2023-08-19,2023-08-19,2023-08-19 09:00:00,18.5671,0.90245044,61.0,67.683205,2.0,0.0,53.75363,1012.5997,0.0,13.964685,387.99997,2023-08-19 09:00:00+00:00
186.0,2023-08-19,10.0,80.0,19.87083954297069,40.7584399,-73.9034649,10.0,2023-08-19 10:00:00,0.0,69.7379,59.835583,55.157898,66.566864,0.0,0.0,0.0,0.0,1013.4077,42.0,42.0,0.0,0.0,0.9970958,11.358147,14.583455,302.12497,302.47116,18.790798,540.0,441.0,99.0,742.19275,540.0,793.4854,40.7584399,-73.9034649,2023.0,8.0,19.0,10.0,2023-08-19,2023-08-19,2023-08-19 10:00:00,15.4353,1.1962721,54.0,71.1032,2.0,0.0,53.618343,1013.01544,0.0,14.900839,567.0,2023-08-19 10:00:00+00:00
186.0,2023-08-19,11.0,90.0,22.354694485842025,40.7584399,-73.9034649,11.0,2023-08-19 11:00:00,0.0,70.9979,57.51026,55.2479,68.675125,0.0,0.0,0.0,0.0,1013.41376,5.0,1.0,0.0,4.0,1.1009911,10.821161,13.928806,299.74478,299.85892,19.9093,614.0,415.0,199.0,568.72296,614.0,974.477,40.7584399,-73.9034649,2023.0,8.0,19.0,11.0,2023-08-19,2023-08-19,2023-08-19 11:00:00,13.422,1.2232344,56.0,73.083206,4.0,0.0,56.4597,1013.2245,0.0,13.718848,723.0,2023-08-19 11:00:00+00:00
186.0,2023-08-19,12.0,100.0,24.83854942871336,40.7584399,-73.9034649,12.0,2023-08-19 12:00:00,0.0,73.6979,50.473892,54.1679,72.12923,0.0,0.0,0.0,0.0,1013.22723,52.0,50.0,43.0,0.0,1.405673,11.205114,14.30631,296.05344,296.96564,19.0145,754.0,575.0,179.0,696.73193,754.0,1102.1317,40.7584399,-73.9034649,2023.0,8.0,19.0,12.0,2023-08-19,2023-08-19,2023-08-19 12:00:00,15.4353,1.4808977,50.0,74.9732,32.0,0.0,55.081585,1013.23364,0.0,15.290349,820.0,2023-08-19 12:00:00+00:00
186.0,2023-08-19,13.0,110.0,27.322404371584696,40.7584399,-73.9034649,13.0,2023-08-19 13:00:00,0.0,74.507904,47.063225,52.9979,70.190544,0.0,0.0,0.0,0.0,1012.93225,91.0,44.0,58.0,79.0,1.5438172,12.630633,16.537165,292.93213,293.09686,21.2515,561.0,240.0,321.0,274.47903,561.0,1167.725,40.7584399,-73.9034649,2023.0,8.0,19.0,13.0,2023-08-19,2023-08-19,2023-08-19 13:00:00,12.5272,1.5892711,49.0,76.503204,17.0,0.0,55.928844,1012.9418,0.0,15.514527,886.0,2023-08-19 13:00:00+00:00
186.0,2023-08-19,14.0,110.0,27.322404371584696,40.7584399,-73.9034649,14.0,2023-08-19 14:00:00,0.0,76.0379,44.869087,53.0879,71.85245,0.0,0.0,0.0,0.0,1012.44073,91.0,0.0,66.0,74.0,1.6918443,12.384579,16.200884,286.79846,287.68448,20.580399,561.0,195.0,366.0,223.20174,561.0,1166.7633,40.7584399,-73.9034649,2023.0,8.0,19.0,14.0,2023-08-19,2023-08-19,2023-08-19 14:00:00,14.764199,1.8027983,45.0,78.0332,15.0,0.0,54.977272,1012.45026,0.0,15.370323,865.0,2023-08-19 14:00:00+00:00
186.0,2023-08-19,15.0,90.0,22.354694485842025,40.7584399,-73.9034649,15.0,2023-08-19 15:00:00,0.0,77.9279,42.14605,53.0879,73.51546,0.0,0.0,0.0,0.0,1011.85114,78.0,1.0,60.0,46.0,1.8898922,13.588738,17.049696,290.22495,289.14822,20.8041,594.0,270.0,324.0,328.0234,594.0,1099.289,40.7584399,-73.9034649,2023.0,8.0,19.0,15.0,2023-08-19,2023-08-19,2023-08-19 15:00:00,14.9879,1.8962346,44.0,79.0232,27.0,0.0,55.255505,1011.95593,0.0,15.422327,816.0,2023-08-19 15:00:00+00:00
186.0,2023-08-19,16.0,90.0,22.354694485842025,40.7584399,-73.9034649,16.0,2023-08-19 16:00:00,0.0,78.9179,41.33591,53.4479,74.81117,0.0,0.0,0.0,0.0,1011.457,40.0,0.0,40.0,0.0,1.9797093,12.877817,17.269873,287.176,286.55716,22.1463,581.0,328.0,253.0,451.6649,581.0,969.87915,40.7584399,-73.9034649,2023.0,8.0,19.0,16.0,2023-08-19,2023-08-19,2023-08-19 16:00:00,15.2116,2.0697136,41.0,80.1032,36.0,0.0,54.287895,1011.961,0.0,15.987901,525.0,2023-08-19 16:00:00+00:00
186.0,2023-08-19,17.0,70.0,17.386984600099353,40.7584399,-73.9034649,17.0,2023-08-19 17:00:00,0.0,79.5479,41.026783,53.8079,75.73285,0.0,0.0,0.0,0.0,1011.16046,76.0,0.0,76.0,0.0,2.0316103,11.813817,16.417202,288.77814,289.9165,20.133,430.0,254.0,176.0,430.8659,430.0,787.3338,40.7584399,-73.9034649,2023.0,8.0,19.0,17.0,2023-08-19,2023-08-19,2023-08-19 17:00:00,13.869399,2.0986686,40.0,80.0132,34.0,0.0,53.5315,1011.6615,0.0,15.896872,522.0,2023-08-19 17:00:00+00:00
186.0,2023-08-19,18.0,30.0,7.451564828614009,40.7584399,-73.9034649,18.0,2023-08-19 18:00:00,0.0,78.2879,45.956505,55.7879,76.31453,0.0,0.0,0.0,0.0,1011.4537,1.0,0.0,0.0,1.0,1.7863046,9.017635,14.085997,277.1249,280.06064,18.3434,343.0,257.0,86.0,608.5123,342.99997,564.0767,40.7584399,-73.9034649,2023.0,8.0,19.0,18.0,2023-08-19,2023-08-19,2023-08-19 18:00:00,14.764199,2.1211948,39.0,79.833206,37.0,0.0,52.68033,1011.86005,0.0,16.414154,329.0,2023-08-19 18:00:00+00:00
186.0,2023-08-19,19.0,10.0,2.483854942871336,40.7584399,-73.9034649,19.0,2023-08-19 19:00:00,0.0,74.7779,56.36155,58.2179,74.34385,0.0,0.0,0.0,0.0,1011.73645,0.0,0.0,0.0,0.0,1.2839531,7.436133,13.827845,254.29129,260.69012,13.6456995,170.0,115.0,55.0,487.12805,170.0,315.30902,40.7584399,-73.9034649,2023.0,8.0,19.0,19.0,2023-08-19,2023-08-19,2023-08-19 19:00:00,13.869399,1.9513022,41.0,78.3032,36.0,0.0,52.67388,1012.15234,0.0,15.423948,135.0,2023-08-19 19:00:00+00:00
186.0,2023-08-19,20.0,0.0,0.0,40.7584399,-73.9034649,20.0,2023-08-19 20:00:00,0.0,70.367905,66.68134,58.757896,70.26093,0.0,0.0,0.0,0.0,1012.91223,0.0,0.0,0.0,0.0,0.84497726,7.147907,14.381317,249.86362,254.66666,12.5272,26.0,13.0,13.0,122.508224,25.999994,83.13646,40.7584399,-73.9034649,2023.0,8.0,19.0,20.0,2023-08-19,2023-08-19,2023-08-19 20:00:00,14.764199,1.7702805,42.0,75.8732,0.0,0.0,51.14464,1012.43976,0.0,12.991944,0.0,2023-08-19 20:00:00+00:00
186.0,2023-08-19,21.0,0.0,0.0,40.7584399,-73.9034649,21.0,2023-08-19 21:00:00,0.0,69.3779,66.7828,57.8579,68.43888,0.0,0.0,0.0,0.0,1013.9045,0.0,0.0,0.0,0.0,0.8144889,8.325127,17.93092,263.82993,266.42374,11.6324,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,21.0,2023-08-19,2023-08-19,2023-08-19 21:00:00,16.1064,1.6783288,43.0,74.7932,0.0,0.0,50.807117,1013.4322,0.0,12.424919,0.0,2023-08-19 21:00:00+00:00
186.0,2023-08-19,22.0,0.0,0.0,40.7584399,-73.9034649,22.0,2023-08-19 22:00:00,0.0,67.9379,68.814804,57.317898,66.61503,0.0,0.0,0.0,0.0,1014.1967,0.0,0.0,0.0,0.0,0.7278799,8.770067,18.125223,264.14407,268.5856,12.974601,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,22.0,2023-08-19,2023-08-19,2023-08-19 22:00:00,12.5272,1.3105155,52.0,72.5432,0.0,0.0,53.91916,1013.82043,0.0,12.154139,0.0,2023-08-19 22:00:00+00:00
186.0,2023-08-19,23.0,0.0,0.0,40.7584399,-73.9034649,23.0,2023-08-19 23:00:00,0.0,66.0479,74.17425,57.5879,65.20912,0.0,0.0,0.0,0.0,1014.48676,0.0,0.0,0.0,0.0,0.56473756,7.8582087,17.007086,265.10098,271.5074,12.5272,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,19.0,23.0,2023-08-19,2023-08-19,2023-08-19 23:00:00,11.8561,1.2037921,53.0,70.6532,0.0,0.0,52.691288,1014.21014,0.0,10.1284485,0.0,2023-08-19 23:00:00+00:00
186.0,2023-08-20,0.0,0.0,0.0,40.7584399,-73.9034649,0.0,2023-08-20 00:00:00,0.0,64.8779,75.76625,57.047897,64.3151,0.0,0.0,0.0,0.0,1014.78,24.0,0.0,0.0,24.0,0.50883794,6.7444715,15.140705,275.7105,282.80426,10.9613,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,0.0,2023-08-20,2023-08-20,2023-08-20 00:00:00,11.4087,1.0680909,57.0,69.753204,0.0,0.0,53.840054,1014.5049,0.0,8.724299,0.0,2023-08-20 00:00:00+00:00
186.0,2023-08-20,1.0,0.0,0.0,40.7584399,-73.9034649,1.0,2023-08-20 01:00:00,0.0,63.6179,78.40976,56.7779,63.249992,0.0,0.0,0.0,0.0,1015.0732,44.0,0.0,0.0,44.0,0.43383157,6.056448,13.24372,274.23633,285.6796,8.948,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,1.0,2023-08-20,2023-08-20,2023-08-20 01:00:00,8.2769,0.91085744,61.0,67.9532,0.0,0.0,54.007965,1014.7952,0.0,7.1618943,0.0,2023-08-20 01:00:00+00:00
186.0,2023-08-20,2.0,0.0,0.0,40.7584399,-73.9034649,2.0,2023-08-20 02:00:00,0.0,62.5379,81.44104,56.7779,62.34945,0.0,0.0,0.0,0.0,1014.8679,57.0,0.0,0.0,57.0,0.35905743,5.6326222,12.211643,263.15732,278.42688,7.8295,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,2.0,2023-08-20,2023-08-20,2023-08-20 02:00:00,10.9613,0.9858662,57.0,67.4132,0.0,0.0,51.65378,1014.5932,0.0,6.949117,0.0,2023-08-20 02:00:00+00:00
186.0,2023-08-20,3.0,0.0,0.0,40.7584399,-73.9034649,3.0,2023-08-20 03:00:00,0.0,61.6379,84.34109,56.867897,61.74814,0.0,0.0,0.0,0.0,1015.0629,19.0,0.0,0.0,19.0,0.29349458,5.0020843,11.487382,259.69522,276.70975,7.3820996,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,3.0,2023-08-20,2023-08-20,2023-08-20 03:00:00,9.395399,0.7516539,65.0,65.5232,0.0,0.0,53.446964,1014.8829,0.0,5.8162,0.0,2023-08-20 03:00:00+00:00
186.0,2023-08-20,4.0,0.0,0.0,40.7584399,-73.9034649,4.0,2023-08-20 04:00:00,0.0,60.827904,87.35957,57.047897,61.041084,0.0,0.0,0.0,0.0,1015.45776,0.0,0.0,0.0,0.0,0.23022783,4.911221,9.845342,239.9315,268.6981,6.711,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,4.0,2023-08-20,2023-08-20,2023-08-20 04:00:00,7.1584,0.62922037,69.0,63.903202,0.0,0.0,53.53488,1015.4733,0.0,5.833382,0.0,2023-08-20 04:00:00+00:00
186.0,2023-08-20,5.0,0.0,0.0,40.7584399,-73.9034649,5.0,2023-08-20 05:00:00,0.0,60.3779,89.05453,57.1379,60.599964,0.0,0.0,0.0,0.0,1015.6551,0.0,0.0,0.0,0.0,0.19620061,4.966946,10.0041685,234.16226,259.69522,7.1584,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,5.0,2023-08-20,2023-08-20,2023-08-20 05:00:00,6.711,0.6454525,68.0,63.723198,0.0,0.0,52.96448,1015.6719,0.0,5.8162,0.0,2023-08-20 05:00:00+00:00
186.0,2023-08-20,6.0,0.0,0.0,40.7584399,-73.9034649,6.0,2023-08-20 06:00:00,0.0,59.567898,91.659256,57.1379,60.063347,0.0,0.0,0.0,0.0,1015.9501,0.0,0.0,0.0,0.0,0.14526606,4.3203645,9.398062,248.74942,271.3639,6.711,0.0,0.0,0.0,0.0,0.0,0.0,40.7584399,-73.9034649,2023.0,8.0,20.0,6.0,2023-08-20,2023-08-20,2023-08-20 06:00:00,5.1450996,0.6193985,69.0,63.4532,0.0,0.0,53.10453,1015.9699,0.0,5.5924997,0.0,2023-08-20 06:00:00+00:00
186.0,2023-08-20,7.0,0.0,0.0,40.7584399,-73.9034649,7.0,2023-08-20 07:00:00,0.0,61.1879,89.09046,57.9479,62.2789,0.0,0.0,0.0,0.0,1016.3574,0.0,0.0,0.0,0.0,0.20124424,3.607054,8.2799225,240.2552,268.45187,5.8162,27.0,13.0,14.0,120.32438,27.000002,85.724464,40.7584399,-73.9034649,2023.0,8.0,20.0,7.0,2023-08-20,2023-08-20,2023-08-20 07:00:00,6.4873004,0.5105988,75.0,64.083206,0.0,0.0,55.998497,1016.47174,0.0,5.1645155,31.999996,2023-08-20 07:00:00+00:00
186.0,2023-08-20,8.0,30.0,7.451564828614009,40.7584399,-73.9034649,8.0,2023-08-20 08:00:00,0.0,66.7679,79.67943,60.2879,69.3785,0.0,0.0,0.0,0.0,1017.0836,0.0,0.0,0.0,0.0,0.4555124,2.1222045,6.1872363,251.56496,282.5288,6.2636,172.0,116.0,56.0,484.08344,172.0,320.1205,40.7584399,-73.9034649,2023.0,8.0,20.0,8.0,2023-08-20,2023-08-20,2023-08-20 08:00:00,4.2503,0.84298396,65.0,68.8532,0.0,0.0,56.60782,1016.7946,0.0,5.3734584,175.0,2023-08-20 08:00:00+00:00
186.0,2023-08-20,9.0,60.0,14.903129657228018,40.7584399,-73.9034649,9.0,2023-08-20 09:00:00,0.0,71.5379,68.98658,60.827904,74.24011,0.0,0.0,0.0,0.0,1017.40607,7.0,0.0,0.0,7.0,0.81828916,2.4093227,3.702894,291.80148,295.01685,6.9346995,357.0,278.0,79.0,653.54614,357.0,568.26587,40.7584399,-73.9034649,2023.0,8.0,20.0,9.0,2023-08-20,2023-08-20,2023-08-20 09:00:00,6.711,0.9504267,64.0,71.5532,1.0,0.0,58.736122,1017.10724,0.0,6.5830164,362.0,2023-08-20 09:00:00+00:00
