ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,longitude_pv,latitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
171.0,2020-12-19,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2020-12-19 21:00:00,0.0,14.674099,78.74615,9.274099,6.6616993,0.0,0.0,0.0,0.68897635,1012.3133,100.0,0.0,55.0,99.0,0.0628787,4.297137,9.341987,141.34016,163.30067,7.1584,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,19.0,21.0,2020-12-19,2020-12-19,2020-12-19 21:00:00,,,,,,,,,,,,2020-12-19 21:00:00+00:00
171.0,2020-12-19,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2020-12-19 22:00:00,0.0,16.114101,78.875404,10.7141,8.449612,0.0,0.0,0.0,0.68897635,1011.6663,100.0,0.0,96.0,100.0,0.06655209,3.702894,10.362889,154.98314,166.26372,6.2636,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,19.0,22.0,2020-12-19,2020-12-19,2020-12-19 22:00:00,,,,,,,,,,,,2020-12-19 22:00:00+00:00
171.0,2020-12-19,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2020-12-19 23:00:00,0.0,16.5641,81.15167,11.7941,8.908777,0.0,0.0,0.0,0.68897635,1011.77856,100.0,0.0,100.0,97.0,0.060555965,3.8616607,10.377366,169.99208,172.56868,6.9346995,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,19.0,23.0,2020-12-19,2020-12-19,2020-12-19 23:00:00,,,,,,,,,,,,2020-12-19 23:00:00+00:00
171.0,2020-12-20,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2020-12-20 00:00:00,0.0,17.2841,81.53283,12.604099,9.889505,0.0,0.0,0.0,0.68897635,1011.3068,100.0,0.0,99.0,96.0,0.06121227,3.3851953,9.26939,172.40544,171.67444,6.4873004,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,0.0,2020-12-20,2020-12-20,2020-12-20 00:00:00,,,,,,,,,,,,2020-12-20 00:00:00+00:00
171.0,2020-12-20,1.0,0.0,0.0,-73.9301715,42.8670994,1.0,2020-12-20 01:00:00,0.0,17.5541,82.20322,13.0541,10.270338,0.0,0.0,0.0,0.68897635,1011.3148,100.0,0.0,100.0,98.0,0.059683442,3.2028966,8.950796,192.09474,178.56793,5.8162,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,1.0,2020-12-20,2020-12-20,2020-12-20 01:00:00,,,,,,,,,,,,2020-12-20 01:00:00+00:00
171.0,2020-12-20,2.0,0.0,0.0,-73.9301715,42.8670994,2.0,2020-12-20 02:00:00,0.0,18.094099,82.24451,13.594099,10.4803505,0.003937008,0.0,0.027559055,0.68897635,1010.83795,100.0,0.0,99.0,95.0,0.06094873,4.0821414,10.224339,170.53775,169.91946,7.6058,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,2.0,2020-12-20,2020-12-20,2020-12-20 02:00:00,,,,,,,,,,,,2020-12-20 02:00:00+00:00
171.0,2020-12-20,3.0,0.0,0.0,-73.9301715,42.8670994,3.0,2020-12-20 03:00:00,0.0,19.174099,80.40509,14.1341,11.602814,0.003937008,0.0,0.027559055,0.68897635,1009.9821,99.0,0.0,92.0,97.0,0.070456624,4.0821414,9.683911,189.46225,173.36758,6.4873004,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,3.0,2020-12-20,2020-12-20,2020-12-20 03:00:00,,,,,,,,,,,,2020-12-20 03:00:00+00:00
171.0,2020-12-20,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2020-12-20 04:00:00,0.0,19.5341,80.434975,14.494099,11.524082,0.0,0.0,0.0,0.68897635,1009.89435,100.0,0.0,91.0,100.0,0.071442366,5.188683,12.0258255,172.56868,170.36253,8.0532,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,4.0,2020-12-20,2020-12-20,2020-12-20 04:00:00,,,,,,,,,,,,2020-12-20 04:00:00+00:00
171.0,2020-12-20,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2020-12-20 05:00:00,0.0,20.344099,79.24866,14.944099,12.276905,0.0,0.0,0.0,0.68897635,1009.2276,100.0,0.0,83.0,100.0,0.07844019,5.410581,11.327263,172.87508,170.9098,9.1717,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,5.0,2020-12-20,2020-12-20,2020-12-20 05:00:00,,,,,,,,,,,,2020-12-20 05:00:00+00:00
171.0,2020-12-20,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2020-12-20 06:00:00,0.0,19.8941,79.8349,14.674099,11.52335,0.0,0.0,0.0,0.68897635,1008.91864,100.0,0.0,90.0,100.0,0.0747751,6.0770693,12.598898,173.6599,173.8846,10.5139,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,6.0,2020-12-20,2020-12-20,2020-12-20 06:00:00,,,,,,,,,,,,2020-12-20 06:00:00+00:00
171.0,2020-12-20,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2020-12-20 07:00:00,0.0,19.6241,79.4983,14.3141,11.103798,0.0,0.0,0.0,0.68897635,1008.615,100.0,0.0,82.0,100.0,0.07515043,6.362683,13.290868,169.8754,173.23392,12.3035,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,7.0,2020-12-20,2020-12-20,2020-12-20 07:00:00,,,,,,,,,,,,2020-12-20 07:00:00+00:00
171.0,2020-12-20,8.0,0.0,0.0,-73.9301715,42.8670994,8.0,2020-12-20 08:00:00,0.0,19.8041,77.35058,13.864101,10.627373,0.0,0.0,0.0,0.68897635,1008.4231,100.0,0.0,56.0,100.0,0.083661705,7.832695,15.538698,178.36346,173.38664,12.5272,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,8.0,2020-12-20,2020-12-20,2020-12-20 08:00:00,,,,,,,,,,,,2020-12-20 08:00:00+00:00
171.0,2020-12-20,9.0,0.0,0.0,-73.9301715,42.8670994,9.0,2020-12-20 09:00:00,0.0,20.1641,77.689804,14.3141,11.490492,0.0,0.0,0.0,0.68897635,1008.0391,100.0,0.0,94.0,100.0,0.083685786,6.725897,14.679221,176.186,172.11696,14.764199,9.0,1.0,8.0,12.8507595,9.0,49.29232,42.8670994,-73.9301715,2020.0,12.0,20.0,9.0,2020-12-20,2020-12-20,2020-12-20 09:00:00,,,,,,,,,,,,2020-12-20 09:00:00+00:00
171.0,2020-12-20,10.0,0.0,0.0,-73.9301715,42.8670994,10.0,2020-12-20 10:00:00,0.0,22.1441,74.01133,15.1241,13.44212,0.0,0.0,0.0,0.68897635,1007.80084,99.0,0.0,99.0,28.0,0.106028855,6.949117,14.932707,176.30869,171.38443,14.3168,64.0,2.0,62.0,13.039134,64.0,216.7609,42.8670994,-73.9301715,2020.0,12.0,20.0,10.0,2020-12-20,2020-12-20,2020-12-20 10:00:00,,,,,,,,,,,,2020-12-20 10:00:00+00:00
171.0,2020-12-20,11.0,0.0,0.0,-73.9301715,42.8670994,11.0,2020-12-20 11:00:00,0.0,24.4841,69.49964,15.934101,16.321539,0.0,0.0,0.0,0.68897635,1007.1782,100.0,0.0,100.0,100.0,0.13728702,5.833382,11.931831,175.60138,173.54128,14.5405,117.0,15.0,102.0,54.849564,117.0,386.47412,42.8670994,-73.9301715,2020.0,12.0,20.0,11.0,2020-12-20,2020-12-20,2020-12-20 11:00:00,,,,,,,,,,,,2020-12-20 11:00:00+00:00
171.0,2020-12-20,12.0,0.0,0.0,-73.9301715,42.8670994,12.0,2020-12-20 12:00:00,0.0,25.8341,68.318756,16.8341,17.928051,0.0,0.0,0.0,0.68897635,1005.73737,99.0,0.0,92.0,97.0,0.15085074,5.410581,10.821162,172.87508,172.87508,13.869399,118.0,1.0,117.0,2.80486,118.0,503.84116,42.8670994,-73.9301715,2020.0,12.0,20.0,12.0,2020-12-20,2020-12-20,2020-12-20 12:00:00,,,,,,,,,,,,2020-12-20 12:00:00+00:00
171.0,2020-12-20,13.0,0.0,0.0,-73.9301715,42.8670994,13.0,2020-12-20 13:00:00,0.0,28.3541,62.54535,17.1941,19.518461,0.0,0.0,0.0,0.68897635,1004.72375,99.0,0.0,94.0,99.0,0.19787931,7.6876025,13.572158,171.6342,171.46931,17.896,189.0,26.0,163.0,65.51198,189.0,560.8671,42.8670994,-73.9301715,2020.0,12.0,20.0,13.0,2020-12-20,2020-12-20,2020-12-20 13:00:00,,,,,,,,,,,,2020-12-20 13:00:00+00:00
171.0,2020-12-20,14.0,0.0,0.0,-73.9301715,42.8670994,14.0,2020-12-20 14:00:00,0.0,29.9741,61.80538,18.4541,21.475739,0.0,0.0,0.0,0.68897635,1004.1776,100.0,0.0,97.0,99.0,0.21560487,7.1618943,12.912743,165.52966,165.96373,18.119701,162.0,8.0,154.0,20.419725,162.0,553.66864,42.8670994,-73.9301715,2020.0,12.0,20.0,14.0,2020-12-20,2020-12-20,2020-12-20 14:00:00,,,,,,,,,,,,2020-12-20 14:00:00+00:00
171.0,2020-12-20,15.0,0.0,0.0,-73.9301715,42.8670994,15.0,2020-12-20 15:00:00,0.0,30.5141,66.8134,20.7941,22.152851,0.003937008,0.0,0.027559055,0.68897635,1003.8966,100.0,1.0,100.0,100.0,0.19150713,7.37871,14.75742,165.96373,165.96373,16.7775,131.0,27.0,104.0,79.04383,131.0,482.7343,42.8670994,-73.9301715,2020.0,12.0,20.0,15.0,2020-12-20,2020-12-20,2020-12-20 15:00:00,,,,,,,,,,,,2020-12-20 15:00:00+00:00
171.0,2020-12-20,16.0,0.0,0.0,-73.9301715,42.8670994,16.0,2020-12-20 16:00:00,0.0,29.1641,79.09788,23.494099,20.94707,0.023622049,0.0,0.16535434,0.7217848,1003.3655,100.0,36.0,100.0,93.0,0.114176095,7.7233214,15.267421,169.99208,169.0194,17.4486,49.0,0.0,49.0,0.0,49.0,352.89478,42.8670994,-73.9301715,2020.0,12.0,20.0,16.0,2020-12-20,2020-12-20,2020-12-20 16:00:00,,,,,,,,,,,,2020-12-20 16:00:00+00:00
171.0,2020-12-20,17.0,0.0,0.0,-73.9301715,42.8670994,17.0,2020-12-20 17:00:00,0.0,29.0741,83.68016,24.7541,20.985006,0.01968504,0.0,0.13779527,0.7217848,1003.26434,99.0,60.0,99.0,9.0,0.08882189,7.7653227,15.311606,168.3664,168.19759,17.2249,27.0,0.0,27.0,0.0,27.0,172.99127,42.8670994,-73.9301715,2020.0,12.0,20.0,17.0,2020-12-20,2020-12-20,2020-12-20 17:00:00,,,,,,,,,,,,2020-12-20 17:00:00+00:00
171.0,2020-12-20,18.0,0.0,0.0,-73.9301715,42.8670994,18.0,2020-12-20 18:00:00,0.0,29.1641,84.94923,25.2041,21.068047,0.003937008,0.0,0.027559055,0.7217848,1003.0696,98.0,41.0,97.0,2.0,0.08221766,7.9089894,15.59656,171.86998,171.75377,16.330101,1.0,0.0,1.0,0.0,1.0,24.747126,42.8670994,-73.9301715,2020.0,12.0,20.0,18.0,2020-12-20,2020-12-20,2020-12-20 18:00:00,,,,,,,,,,,,2020-12-20 18:00:00+00:00
171.0,2020-12-20,19.0,0.0,0.0,-73.9301715,42.8670994,19.0,2020-12-20 19:00:00,0.0,29.0741,86.54638,25.5641,20.948925,0.0,0.0,0.0,0.7217848,1002.5739,62.0,22.0,61.0,0.0,0.07322395,8.081114,16.205517,175.23645,173.6599,16.330101,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,19.0,2020-12-20,2020-12-20,2020-12-20 19:00:00,,,,,,,,,,,,2020-12-20 19:00:00+00:00
171.0,2020-12-20,20.0,0.0,0.0,-73.9301715,42.8670994,20.0,2020-12-20 20:00:00,0.0,27.9041,89.11154,25.1141,19.546982,0.0,0.0,0.0,0.7217848,1002.54114,49.0,75.0,44.0,0.0,0.056487948,8.5006,16.567398,180.0,177.67851,16.5538,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,20.0,2020-12-20,2020-12-20,2020-12-20 20:00:00,,,,,,,,,,,,2020-12-20 20:00:00+00:00
171.0,2020-12-20,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2020-12-20 21:00:00,0.0,27.5441,91.46002,25.3841,19.874836,0.0,0.0,0.0,0.7217848,1002.03796,89.0,87.0,64.0,0.0,0.043653727,6.949117,14.5405,183.69131,180.0,16.5538,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,21.0,2020-12-20,2020-12-20,2020-12-20 21:00:00,,,,,,,,,,,,2020-12-20 21:00:00+00:00
171.0,2020-12-20,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2020-12-20 22:00:00,0.0,27.8141,92.49984,25.924099,20.404438,0.0,0.0,0.0,0.7217848,1001.7495,68.0,51.0,61.0,0.0,0.03876719,6.491156,13.215351,181.97488,177.08922,13.869399,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,22.0,2020-12-20,2020-12-20,2020-12-20 22:00:00,,,,,,,,,,,,2020-12-20 22:00:00+00:00
171.0,2020-12-20,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2020-12-20 23:00:00,0.0,27.454102,94.9342,26.1941,20.173994,0.0,0.0,0.0,0.7217848,1001.3449,62.0,52.0,50.0,0.0,0.025799721,6.2636,13.04384,180.0,174.09395,12.750899,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,20.0,23.0,2020-12-20,2020-12-20,2020-12-20 23:00:00,,,,,,,,,,,,2020-12-20 23:00:00+00:00
171.0,2020-12-21,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2020-12-21 00:00:00,0.0,26.9141,96.70854,26.1041,19.607477,0.0,0.0,0.0,0.7217848,1001.03357,71.0,50.0,62.0,0.0,0.01639402,6.299449,13.205881,173.8846,169.26115,12.079801,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,0.0,2020-12-21,2020-12-21,2020-12-21 00:00:00,,,,,,,,,,,,2020-12-21 00:00:00+00:00
171.0,2020-12-21,1.0,0.0,0.0,-73.9301715,42.8670994,1.0,2020-12-21 01:00:00,0.0,27.274101,97.43577,26.6441,20.0237,0.0,0.0,0.0,0.7217848,1000.6492,69.0,63.0,55.0,0.0,0.012963116,6.3271914,13.514887,171.86998,167.57407,12.750899,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,1.0,2020-12-21,2020-12-21,2020-12-21 01:00:00,,,,,,,,,,,,2020-12-21 01:00:00+00:00
171.0,2020-12-21,2.0,0.0,0.0,-73.9301715,42.8670994,2.0,2020-12-21 02:00:00,0.0,27.6341,98.1654,27.184101,20.63996,0.0,0.0,0.0,0.7217848,1000.5609,89.0,88.0,73.0,0.0,0.009413183,5.884628,12.50521,171.25392,169.6952,12.974601,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,2.0,2020-12-21,2020-12-21,2020-12-21 02:00:00,,,,,,,,,,,,2020-12-21 02:00:00+00:00
171.0,2020-12-21,3.0,0.0,0.0,-73.9301715,42.8670994,3.0,2020-12-21 03:00:00,0.0,27.9941,98.53233,27.6341,21.452845,0.0,0.0,0.0,0.7217848,1000.57086,99.0,99.0,95.0,0.0,0.007642746,4.9518104,10.693234,161.56496,164.21918,11.6324,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,3.0,2020-12-21,2020-12-21,2020-12-21 03:00:00,,,,,,,,,,,,2020-12-21 03:00:00+00:00
171.0,2020-12-21,4.0,0.0,0.0,-73.9301715,42.8670994,4.0,2020-12-21 04:00:00,0.0,28.7141,98.17444,28.2641,22.108482,0.0,0.0,0.0,0.7217848,1000.29504,89.0,86.0,75.0,14.0,0.009791434,5.3031526,10.894902,152.35411,160.82089,10.290199,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,4.0,2020-12-21,2020-12-21,2020-12-21 04:00:00,,,,,,,,,,,,2020-12-21 04:00:00+00:00
171.0,2020-12-21,5.0,0.0,0.0,-73.9301715,42.8670994,5.0,2020-12-21 05:00:00,0.0,28.7141,98.90109,28.4441,22.24944,0.0,0.0,0.0,0.7217848,999.21,77.0,63.0,8.0,39.0,0.0058941245,5.0270324,10.721277,147.72438,156.64442,10.290199,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,5.0,2020-12-21,2020-12-21,2020-12-21 05:00:00,,,,,,,,,,,,2020-12-21 05:00:00+00:00
171.0,2020-12-21,6.0,0.0,0.0,-73.9301715,42.8670994,6.0,2020-12-21 06:00:00,0.0,28.1741,98.89836,27.9041,21.636818,0.0,0.0,0.0,0.7217848,998.8004,83.0,80.0,2.0,34.0,0.005779326,5.0270324,10.906379,147.72438,154.48618,9.8428,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,6.0,2020-12-21,2020-12-21,2020-12-21 06:00:00,,,,,,,,,,,,2020-12-21 06:00:00+00:00
171.0,2020-12-21,7.0,0.0,0.0,-73.9301715,42.8670994,7.0,2020-12-21 07:00:00,0.0,28.0841,99.26407,27.9041,21.756937,0.0,0.0,0.0,0.7217848,998.5021,84.0,81.0,5.0,18.0,0.0038465261,4.52958,10.31206,147.09476,155.65892,10.0665,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,7.0,2020-12-21,2020-12-21,2020-12-21 07:00:00,,,,,,,,,,,,2020-12-21 07:00:00+00:00
171.0,2020-12-21,8.0,0.0,0.0,-73.9301715,42.8670994,8.0,2020-12-21 08:00:00,0.0,28.7141,98.17444,28.2641,22.225128,0.0,0.0,0.0,0.7217848,998.42096,79.0,74.0,25.0,3.0,0.009791434,5.027032,10.68387,159.14546,160.42679,8.5006,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,8.0,2020-12-21,2020-12-21,2020-12-21 08:00:00,,,,,,,,,,,,2020-12-21 08:00:00+00:00
171.0,2020-12-21,9.0,0.0,0.0,-73.9301715,42.8670994,9.0,2020-12-21 09:00:00,0.0,27.454102,98.528694,27.0941,21.419233,0.0,0.0,0.0,0.7217848,998.18854,87.0,86.0,14.0,12.0,0.0074934363,3.5861838,7.927948,183.57626,163.61038,9.1717,8.0,3.0,5.0,38.860363,8.000002,48.412704,42.8670994,-73.9301715,2020.0,12.0,21.0,9.0,2020-12-21,2020-12-21,2020-12-21 09:00:00,,,,,,,,,,,,2020-12-21 09:00:00+00:00
171.0,2020-12-21,10.0,0.0,0.0,-73.9301715,42.8670994,10.0,2020-12-21 10:00:00,0.0,29.7041,97.463974,29.0741,24.844616,0.0,0.0,0.0,0.7217848,998.15295,100.0,100.0,33.0,0.0,0.014163375,1.4323789,3.3629484,231.34016,183.814,5.8162,76.0,35.0,41.0,229.83879,75.999985,215.23042,42.8670994,-73.9301715,2020.0,12.0,21.0,10.0,2020-12-21,2020-12-21,2020-12-21 10:00:00,,,,,,,,,,,,2020-12-21 10:00:00+00:00
171.0,2020-12-21,11.0,0.0,0.0,-73.9301715,42.8670994,11.0,2020-12-21 11:00:00,0.0,32.1341,92.98111,30.3341,27.636534,0.0,0.0,0.0,0.7217848,998.0228,95.0,94.0,59.0,0.0,0.043255806,1.0004169,1.304384,206.56499,210.96368,4.0266,142.0,61.0,81.0,223.73734,142.0,385.34763,42.8670994,-73.9301715,2020.0,12.0,21.0,11.0,2020-12-21,2020-12-21,2020-12-21 11:00:00,,,,,,,,,,,,2020-12-21 11:00:00+00:00
171.0,2020-12-21,12.0,0.0,0.0,-73.9301715,42.8670994,12.0,2020-12-21 12:00:00,0.0,34.0241,83.70906,29.6141,29.56296,0.0,0.0,0.0,0.7217848,997.08826,88.0,87.0,66.0,0.0,0.108302176,0.6711,0.9223387,180.0,194.03627,3.3555,136.0,34.0,102.0,95.50137,136.0,503.19113,42.8670994,-73.9301715,2020.0,12.0,21.0,12.0,2020-12-21,2020-12-21,2020-12-21 12:00:00,,,,,,,,,,,,2020-12-21 12:00:00+00:00
171.0,2020-12-21,13.0,0.0,0.0,-73.9301715,42.8670994,13.0,2020-12-21 13:00:00,0.0,35.3741,79.040184,29.5241,30.900547,0.0,0.0,0.0,0.68897635,995.744,69.0,68.0,35.0,0.0,0.14703453,0.6711,0.8065618,180.0,213.6901,2.9081,166.0,42.0,124.0,105.8662,166.0,560.7354,42.8670994,-73.9301715,2020.0,12.0,21.0,13.0,2020-12-21,2020-12-21,2020-12-21 13:00:00,,,,,,,,,,,,2020-12-21 13:00:00+00:00
171.0,2020-12-21,14.0,0.0,0.0,-73.9301715,42.8670994,14.0,2020-12-21 14:00:00,0.0,35.3741,81.98645,30.4241,30.63157,0.0,0.0,0.0,0.68897635,994.75745,52.0,52.0,25.0,0.0,0.12636799,1.6131237,1.4323789,123.690094,128.65984,4.6976995,230.0,101.0,129.0,257.65115,230.0,554.0611,42.8670994,-73.9301715,2020.0,12.0,21.0,14.0,2020-12-21,2020-12-21,2020-12-21 14:00:00,,,,,,,,,,,,2020-12-21 14:00:00+00:00
171.0,2020-12-21,15.0,0.0,0.0,-73.9301715,42.8670994,15.0,2020-12-21 15:00:00,0.0,36.8141,77.16581,30.3341,32.052258,0.0,0.0,0.0,0.68897635,993.7109,9.0,9.0,5.0,0.0,0.16957468,1.6285605,1.8446774,105.945465,104.03627,5.5924997,239.0,111.0,128.0,324.4052,239.0,483.6218,42.8670994,-73.9301715,2020.0,12.0,21.0,15.0,2020-12-21,2020-12-21,2020-12-21 15:00:00,,,,,,,,,,,,2020-12-21 15:00:00+00:00
171.0,2020-12-21,16.0,0.0,0.0,-73.9301715,42.8670994,16.0,2020-12-21 16:00:00,0.0,38.0741,72.37106,29.9741,33.466675,0.0,0.0,0.0,0.68897635,992.9556,1.0,1.0,1.0,0.0,0.21560109,1.1406506,1.360714,101.3099,80.53775,5.1450996,214.0,150.0,64.0,598.5481,213.99997,354.2136,42.8670994,-73.9301715,2020.0,12.0,21.0,16.0,2020-12-21,2020-12-21,2020-12-21 16:00:00,,,,,,,,,,,,2020-12-21 16:00:00+00:00
171.0,2020-12-21,17.0,0.0,0.0,-73.9301715,42.8670994,17.0,2020-12-21 17:00:00,0.0,35.2841,78.74304,29.3441,30.082125,0.0,0.0,0.0,0.68897635,993.07776,51.0,6.0,5.0,48.0,0.14858669,2.3354967,1.360714,196.69933,170.53775,2.9081,93.0,61.0,32.0,454.5402,92.99997,174.64925,42.8670994,-73.9301715,2020.0,12.0,21.0,17.0,2020-12-21,2020-12-21,2020-12-21 17:00:00,,,,,,,,,,,,2020-12-21 17:00:00+00:00
171.0,2020-12-21,18.0,0.0,0.0,-73.9301715,42.8670994,18.0,2020-12-21 18:00:00,0.0,32.4041,82.98275,27.8141,26.84171,0.0,0.0,0.0,0.68897635,992.9006,98.0,23.0,31.0,97.0,0.10601431,2.6937048,2.6183414,221.63345,160.0168,3.5792,4.0,1.0,3.0,16.254368,4.0000005,25.659092,42.8670994,-73.9301715,2020.0,12.0,21.0,18.0,2020-12-21,2020-12-21,2020-12-21 18:00:00,,,,,,,,,,,,2020-12-21 18:00:00+00:00
171.0,2020-12-21,19.0,0.0,0.0,-73.9301715,42.8670994,19.0,2020-12-21 19:00:00,0.0,29.0741,88.50531,26.1041,23.143892,0.0,0.0,0.0,0.68897635,992.70996,99.0,19.0,94.0,95.0,0.06256294,3.0426488,2.2813013,252.89719,191.30989,3.8029,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,19.0,2020-12-21,2020-12-21,2020-12-21 19:00:00,,,,,,,,,,,,2020-12-21 19:00:00+00:00
171.0,2020-12-21,20.0,0.0,0.0,-73.9301715,42.8670994,20.0,2020-12-21 20:00:00,0.0,30.4241,86.62406,26.9141,25.400013,0.0,0.0,0.0,0.68897635,992.9445,99.0,14.0,95.0,95.0,0.07691914,1.1406506,1.6285605,258.6901,164.05453,4.0266,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,20.0,2020-12-21,2020-12-21,2020-12-21 20:00:00,,,,,,,,,,,,2020-12-21 20:00:00+00:00
171.0,2020-12-21,21.0,0.0,0.0,-73.9301715,42.8670994,21.0,2020-12-21 21:00:00,0.0,30.3341,88.567955,27.3641,24.953493,0.0,0.0,0.0,0.656168,992.54755,99.0,32.0,98.0,93.0,0.06550151,2.1222045,2.2813013,251.56496,191.30989,2.9081,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,21.0,2020-12-21,2020-12-21,2020-12-21 21:00:00,,,,,,,,,,,,2020-12-21 21:00:00+00:00
171.0,2020-12-21,22.0,0.0,0.0,-73.9301715,42.8670994,22.0,2020-12-21 22:00:00,0.0,30.8741,88.92252,27.9941,25.52818,0.0,0.0,0.0,0.656168,992.1679,98.0,66.0,98.0,79.0,0.064876735,2.237,4.2561827,216.86998,183.01273,3.5792,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,22.0,2020-12-21,2020-12-21,2020-12-21 22:00:00,,,,,,,,,,,,2020-12-21 22:00:00+00:00
171.0,2020-12-21,23.0,0.0,0.0,-73.9301715,42.8670994,23.0,2020-12-21 23:00:00,0.0,31.0541,90.58553,28.6241,25.733646,0.0,0.0,0.0,0.656168,991.58105,100.0,90.0,100.0,74.0,0.055541277,2.3779638,5.8075895,221.18582,195.6423,3.8029,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,21.0,23.0,2020-12-21,2020-12-21,2020-12-21 23:00:00,,,,,,,,,,,,2020-12-21 23:00:00+00:00
171.0,2020-12-22,0.0,0.0,0.0,-73.9301715,42.8670994,0.0,2020-12-22 00:00:00,0.0,30.8741,92.9419,29.0741,25.28361,0.0,0.0,0.0,0.656168,991.47736,97.0,93.0,95.0,65.0,0.04133767,3.1635957,7.1618943,224.9999,218.65984,4.9214,0.0,0.0,0.0,0.0,0.0,0.0,42.8670994,-73.9301715,2020.0,12.0,22.0,0.0,2020-12-22,2020-12-22,2020-12-22 00:00:00,,,,,,,,,,,,2020-12-22 00:00:00+00:00
